,TRUE,,1,2,3,4,5,6,7,8,9,10,
9033,,,0,0,0,0,0,0,0,0,0,0,
9034,,,0,0,0,0,0,0,0,0,0,0,
9035,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9036,,,0,0,0,0,0,0,0,0,0,0,
9037,,,0,0,0,0,0,0,0,0,0,0,
9038,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9039,,,0,0,0,0,0,0,0,0,0,0,
9040,,,0,0,0,0,0,0,0,0,0,0,
9041,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9042,,,0,0,0,0,0,0,0,0,0,0,
9043,,,0,0,0,0,0,0,0,0,0,0,
9044,,,0,0,0,0,0,0,0,0,0,0,
9045,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9046,,,0,0,0,0,0,0,0,0,0,0,
9047,,,0,0,0,0,0,0,0,0,0,0,
9048,,,0,0,0,0,0,0,0,0,0,0,
9049,,,0,0,0,0,0,0,0,0,0,0,
9050,,,0,0,0,0,0,0,0,0,0,0,
9051,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9052,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9053,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9054,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9055,,,0,0,0,0,0,0,0,0,0,0,
9056,,,0,0,0,0,0,0,0,0,0,0,
9057,,,0,0,0,0,0,0,0,0,0,0,
9058,,,0,0,0,0,0,0,0,0,0,0,
9059,,,0,0,0,0,0,0,0,0,0,0,
9060,,,0,0,0,0,0,0,0,0,0,0,
9061,,,0,0,0,0,0,0,0,0,0,0,
9062,,,0,0,0,0,0,0,0,0,0,0,
9063,,,0,0,0,0,0,0,0,0,0,0,
9064,,,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,
9065,,,0,0,0,0,0,0,0,0,0,0,
9066,,,0,0,0,0,0,0,0,0,0,0,
9067,,,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,
9068,,,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,
9069,,,0,0,0,0,0,0,0,0,0,0,
9070,,,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,
9071,,,0,0,0,0,0,0.0087633,0,0,0,0,
9072,,,0,0,0,0,0,0,0,0,0,0,
9073,,,0,0,0,0,0,0,0,0,0,0,
9074,,,0.000315363,0.000315363,0.000315363,0.000315363,0.000315363,0.000315363,0.000315363,0.000315363,0.000315363,0.000315363,
9075,,,0.000671273,0.000671273,0.000671273,0.000671273,0.000671273,0.000671273,0.000671273,0.000671273,0.000671273,0.000671273,
9076,,,0.000220754,0.000220754,0.000220754,0.000220754,0.000220754,0.000220754,0.000220754,0.000220754,0.000220754,0.000220754,
9077,,,0,0,0,0,0,0,0,0,0,0,
9078,,,0,0,0,0,0,0,0,0,0,0,
9079,,,0,0,0,0,0,0,0,0,0,0,
9080,,,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,
9081,,,0,0,0,0,0,0,0,0,0,0,
9082,,,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,
9083,,,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,
9084,,,0,0,0,0,0,0,0,0,0,0,
9085,,,0,0,0,0,0,0,0,0,0,0,
9086,,,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,
9087,,,0,0,0,0,0,0,0,0,0,0,
9088,,,0,0,0,0,0,0,0,0,0,0,
9089,,,0,0,0,0,0,0,0,0,0,0,
9090,,,0,0,0,0,0,0,0,0,0,0,
9091,,,0,0,0,0,0,0,0,0,0,0,
9092,,,0,0,0,0,0,0,0,0,0,0,
9093,,,0,0,0,0,0,0,0,0,0,0,
9094,,,0,0,0,0,0,0,0,0,0,0,
9095,,,0,0,0,0,0,0,0,0,0,0,
9096,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9097,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9098,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9099,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9100,,,0,0,0,0,0,0,0,0,0,0,
9101,,,0,0,0,0,0,0,0,0,0,0,
9102,,,0,0,0,0,0,0,0,0,0,0,
9103,,,0,0,0,0,0,0,0,0,0,0,
9104,,,0,0,0,0,0,0,0,0,0,0,
9105,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9106,,,0,0,0,0,0,0,0,0,0,0,
9107,,,0,0,0,0,0,0,0,0,0,0,
9108,,,0,0,0,0,0,0,0,0,0,0,
9109,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9110,,,0,0,0,0,0,0,0,0,0,0,
9111,,,0,0,0,0,0,0,0,0,0,0,
9112,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9113,,,0,0,0,0,0,0,0,0,0,0,
9114,,,0,0,0,0,0,0,0,0,0,0,
9115,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9116,,,0,0,0,0,0,0,0,0,0,0,
9117,,,0,0,0,0,0,0,0,0,0,0,
9118,,,0.012474,0,0,0,0,0,0,0,0,0,
9119,,,0.012474,0,0,0,0,0,0,0,0,0,
9120,,,0,0,0,0,0,0,0,0,0,0,
9121,,,0,0,0,0,0,0.006852,0,0,0,0,
9122,,,0.006852,0,0,0,0,0,0,0,0,0,
9123,,,0,0,0.004913,0,0,0,0,0,0,0,
9124,,,0.000315479,0.000315479,0.002956,0.000315479,0.000315479,0.000315479,0.000315479,0.000315479,0.000315479,0.000315479,
9125,,,0.000671521,0.000671521,0.024472,0.000671521,0.000671521,0.000671521,0.000671521,0.000671521,0.000671521,0.000671521,
9126,,,0.000220836,0.000220836,0.007869,0.000220836,0.000220836,0.000220836,0.000220836,0.000220836,0.000220836,0.000220836,
9127,,,0,0,0.00340668,0,0,0,0,0,0,0,
9128,,,0,0,0,0,0,0,0,0,0,0.006852,
9129,,,0,0,0.008764,0,0,0,0,0,0,0,
9130,,,0,0,0.01064,0,0,0,0,0,0,0.008764,
9131,,,0,0,0.012474,0,0,0,0,0,0,0.012474,
9132,,,0,0,0,0,0,0,0,0,0,0.012474,
9133,,,0,0,0,0,0,0,0,0,0,0.015989,
9134,,,0,0,0,0,0,0,0,0,0,0,
9135,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9136,,,0,0,0,0,0,0,0,0,0,0,
9137,,,0,0,0,0,0,0,0,0,0,0,
9138,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9139,,,0,0,0,0,0,0,0,0,0,0,
9140,,,0,0,0,0,0,0,0,0,0,0,
9141,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9142,,,0,0,0,0,0,0,0,0,0,0,
9143,,,0,0,0,0,0,0,0,0,0,0,
9144,,,0,0,0,0,0,0,0,0,0,0,
9145,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9146,,,0,0,0,0,0,0,0,0,0,0,
9147,,,0,0,0,0,0,0,0,0,0,0,
9148,,,0,0,0,0,0,0,0,0,0,0,
9149,,,0,0,0,0,0,0,0,0,0,0,
9150,,,0,0,0,0,0,0,0,0,0,0,
9151,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9152,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9153,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9154,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9155,,,0,0,0,0,0,0,0,0,0,0,
9156,,,0,0,0,0,0,0,0,0,0,0,
9157,,,0,0,0,0,0,0,0,0,0,0,
9158,,,0,0,0,0,0,0,0,0,0,0,
9159,,,0,0,0,0,0,0,0,0,0,0,
9160,,,0,0,0,0,0,0,0,0,0,0,
9161,,,0,0,0,0,0,0,0,0,0,0,
9162,,,0,0,0,0,0,0,0,0,0,0,
9163,,,0,0,0,0,0,0,0,0,0,0,
9164,,,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,
9165,,,0,0,0,0,0,0,0,0,0,0,
9166,,,0,0,0,0,0,0,0,0,0,0,
9167,,,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,
9168,,,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,0.0124747,
9169,,,0,0,0,0,0,0,0,0,0,0.0124747,
9170,,,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,
9171,,,0,0,0,0,0,0,0,0,0,0,
9172,,,0,0,0,0,0,0,0,0,0,0.0081851,
9173,,,0,0,0,0,0,0,0,0,0,0,
9174,,,0.000315363,0.000315363,0.000315363,0.000315363,0.000315363,0.000315363,0.000315363,0.000315363,0.000315363,0.00295601,
9175,,,0.000671273,0.000671273,0.000671273,0.000671273,0.000671273,0.000671273,0.000671273,0.000671273,0.000671273,0.00885637,
9176,,,0.000220754,0.000220754,0.000220754,0.000220754,0.000220754,0.000220754,0.000220754,0.000220754,0.000220754,0.00295601,
9177,,,0,0,0,0,0,0,0,0,0,0,
9178,,,0,0,0,0,0,0,0,0,0,0.00491372,
9179,,,0,0,0,0,0,0,0,0,0,0,
9180,,,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,
9181,,,0,0,0,0,0,0,0,0,0,0,
9182,,,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,
9183,,,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,
9184,,,0,0,0,0,0,0,0,0,0,0,
9185,,,0,0,0,0,0,0,0,0,0,0,
9186,,,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,
9187,,,0,0,0,0,0,0,0,0,0,0,
9188,,,0,0,0,0,0,0,0,0,0,0,
9189,,,0,0,0,0,0,0,0,0,0,0,
9190,,,0,0,0,0,0,0,0,0,0,0,
9191,,,0,0,0,0,0,0,0,0,0,0,
9192,,,0,0,0,0,0,0,0,0,0,0,
9193,,,0,0,0,0,0,0,0,0,0,0,
9194,,,0,0,0,0,0,0,0,0,0,0,
9195,,,0,0,0,0,0,0,0,0,0,0,
9196,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9197,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9198,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9199,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9200,,,0,0,0,0,0,0,0,0,0,0,
9201,,,0,0,0,0,0,0,0,0,0,0,
9202,,,0,0,0,0,0,0,0,0,0,0,
9203,,,0,0,0,0,0,0,0,0,0,0,
9204,,,0,0,0,0,0,0,0,0,0,0,
9205,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9206,,,0,0,0,0,0,0,0,0,0,0,
9207,,,0,0,0,0,0,0,0,0,0,0,
9208,,,0,0,0,0,0,0,0,0,0,0,
9209,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9210,,,0,0,0,0,0,0,0,0,0,0,
9211,,,0,0,0,0,0,0,0,0,0,0,
9212,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9213,,,0,0,0,0,0,0,0,0,0,0,
9214,,,0,0,0,0,0,0,0,0,0,0,
9215,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9216,,,0,0,0,0,0,0,0,0,0,0,
9217,,,0,0,0,0,0,0,0,0,0,0,
9218,,,0,0,0,0,0,0,0,0,0,0,
9219,,,0,0,0,0,0,0,0,0,0,0.01064,
9220,,,0,0,0,0,0,0,0,0,0,0,
9221,,,0.0150365,0,0,0,0,0,0,0,0,0.006852,
9222,,,0.006852,0,0.006852,0,0,0,0,0,0,0.004913,
9223,,,0.004913,0,0,0,0,0,0,0,0,0,
9224,,,0.007869,0.000315479,0.007869,0.000315479,0.000315479,0.000315479,0.000315479,0.000315479,0.000315479,0.000315479,
9225,,,0.003943,0.000671521,0.000671521,0.000671521,0.000671521,0.000671521,0.000671521,0.000671521,0.000671521,0.000671521,
9226,,,0.014721,0.000220836,0.000220836,0.000220836,0.000220836,0.000220836,0.000220836,0.000220836,0.000220836,0.000220836,
9227,,,0.011765,0,0.00340668,0,0,0,0,0,0,0,
9228,,,0,0,0,0,0,0,0,0,0,0,
9229,,,0,0,0,0,0,0,0,0,0,0,
9230,,,0,0,0,0,0,0,0,0,0,0,
9231,,,0,0,0,0,0,0,0,0,0,0.012474,
9232,,,0,0,0,0,0,0,0,0,0,0,
9233,,,0,0,0,0,0,0,0,0,0,0,
9234,,,0,0,0,0,0,0,0,0,0,0,
9235,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9236,,,0,0,0,0,0,0,0,0,0,0,
9237,,,0,0,0,0,0,0,0,0,0,0,
9238,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9239,,,0,0,0,0,0,0,0,0,0,0,
9240,,,0,0,0,0,0,0,0,0,0,0,
9241,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9242,,,0,0,0,0,0,0,0,0,0,0,
9243,,,0,0,0,0,0,0,0,0,0,0,
9244,,,0,0,0,0,0,0,0,0,0,0,
9245,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9246,,,0,0,0,0,0,0,0,0,0,0,
9247,,,0,0,0,0,0,0,0,0,0,0,
9248,,,0,0,0,0,0,0,0,0,0,0,
9249,,,0,0,0,0,0,0,0,0,0,0,
9250,,,0,0,0,0,0,0,0,0,0,0,
9251,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9252,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9253,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9254,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9255,,,0,0,0,0,0,0,0,0,0,0,
9256,,,0,0,0,0,0,0,0,0,0,0,
9257,,,0,0,0,0,0,0,0,0,0,0,
9258,,,0,0,0,0,0,0,0,0,0,0,
9259,,,0,0,0,0,0,0,0,0,0,0,
9260,,,0,0,0,0,0,0,0,0,0,0,
9261,,,0,0,0,0,0,0,0,0,0,0,
9262,,,0,0,0,0,0,0,0,0,0,0,
9263,,,0,0,0,0,0,0,0,0,0,0,
9264,,,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,
9265,,,0,0,0,0,0,0,0,0,0,0,
9266,,,0,0,0,0,0,0,0,0,0,0,
9267,,,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,
9268,,,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,
9269,,,0,0,0,0,0,0,0,0,0,0,
9270,,,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,
9271,,,0,0,0,0,0,0,0,0,0,0,
9272,,,0,0,0,0,0,0,0,0,0,0,
9273,,,0,0,0,0,0,0,0,0,0,0,
9274,,,0.000315363,0.000315363,0.000315363,0.000315363,0.000315363,0.000315363,0.000315363,0.000315363,0.000315363,0.000315363,
9275,,,0.000671273,0.000671273,0.000671273,0.000671273,0.000671273,0.000671273,0.000671273,0.000671273,0.000671273,0.000671273,
9276,,,0.000220754,0.000220754,0.000220754,0.000220754,0.000220754,0.000220754,0.000220754,0.000220754,0.000220754,0.000220754,
9277,,,0,0,0,0,0,0,0,0,0,0,
9278,,,0,0,0,0,0,0,0,0,0,0,
9279,,,0,0,0,0,0,0,0,0,0,0,
9280,,,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,3.46945e-018,
9281,,,0,0,0,0,0,0,0,0,0,0,
9282,,,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,
9283,,,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,6.93889e-018,
9284,,,0,0,0,0,0,0,0,0,0,0,
9285,,,0,0,0,0,0,0,0,0,0,0,
9286,,,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,1.38778e-017,
9287,,,0,0,0,0,0,0,0,0,0,0,
9288,,,0,0,0,0,0,0,0,0,0,0,
9289,,,0,0,0,0,0,0,0,0,0,0,
9290,,,0,0,0,0,0,0,0,0,0,0,
9291,,,0,0,0,0,0,0,0,0,0,0,
9292,,,0,0,0,0,0,0,0,0,0,0,
9293,,,0,0,0,0,0,0,0,0,0,0,
9294,,,0,0,0,0,0,0,0,0,0,0,
9295,,,0,0,0,0,0,0,0,0,0,0,
9296,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9297,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9298,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9299,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9300,,,0,0,0,0,0,0,0,0,0,0,
9301,,,0,0,0,0,0,0,0,0,0,0,
9302,,,0,0,0,0,0,0,0,0,0,0,
9303,,,0,0,0,0,0,0,0,0,0,0,
9304,,,0,0,0,0,0,0,0,0,0,0,
9305,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9306,,,0,0,0,0,0,0,0,0,0,0,
9307,,,0,0,0,0,0,0,0,0,0,0,
9308,,,0,0,0,0,0,0,0,0,0,0,
9309,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9310,,,0,0,0,0,0,0,0,0,0,0,
9311,,,0,0,0,0,0,0,0,0,0,0,
9312,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9313,,,0,0,0,0,0,0,0,0,0,0,
9314,,,0,0,0,0,0,0,0,0,0,0,
9315,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9316,,,0,0,0,0,0,0,0,0,0,0,
9317,,,0,0,0,0,0,0,0,0,0,0,
9318,,,0,0,0,0,0,0.014261,0,0,0,0,
9319,,,0,0,0,0,0,0,0,0,0,0,
9320,,,0,0,0,0,0,0,0,0,0,0,
9321,,,0,0,0,0,0,0,0,0,0,0,
9322,,,0,0,0,0,0,0,0,0,0,0,
9323,,,0,0,0,0,0,0,0,0,0,0,
9324,,,0.000315479,0.000315479,0.000315479,0.000315479,0.000315479,0.000315479,0.000315479,0.000315479,0.000315479,0.000315479,
9325,,,0.000671521,0.000671521,0.000671521,0.000671521,0.000671521,0.000671521,0.000671521,0.000671521,0.000671521,0.000671521,
9326,,,0.000220836,0.000220836,0.000220836,0.000220836,0.000220836,0.000220836,0.000220836,0.000220836,0.000220836,0.000220836,
9327,,,0,0,0,0,0,0,0,0,0,0,
9328,,,0,0,0,0,0,0,0,0,0,0,
9329,,,0,0,0,0,0,0,0,0,0,0,
9330,,,0,0,0,0,0,0,0,0,0,0,
9331,,,0,0,0,0,0,0,0,0,0,0.012474,
9332,,,0,0,0,0,0,0,0,0,0,0,
9333,,,0,0,0,0,0,0,0,0,0,0,
9334,,,0,0,0.017656,0,0,0,0,0,0,0,
9335,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9336,,,0,0,0,0,0,0,0,0,0,0,
9337,,,0,0,0,0,0,0,0,0,0,0,
9338,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9339,,,0,0,0,0,0,0,0,0,0,0,
9340,,,0,0,0,0,0,0,0,0,0,0,
9341,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9342,,,0,0,0,0,0,0,0,0,0,0,
9343,,,0,0,0,0,0,0,0,0,0,0,
9344,,,0,0,0,0,0,0,0,0,0,0,
9345,,,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,1.11022e-016,
9346,,,0,0,0,0,0,0,0,0,0,0,
9347,,,0,0,0,0,0,0,0,0,0,0,
9348,,,0,0,0,0,0,0,0,0,0,0,
9349,,,0,0,0,0,0,0,0,0,0,0,
9350,,,0,0,0,0,0,0,0,0,0,0,
9351,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9352,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
9353,,,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,5.55112e-017,
