,TRUE,,1,2,3,4,5,6,7,8,9,10,
14724,,,0.380471,0.380471,0.380471,0.00997,0.019799,0.317976,0.380471,0.380471,0.380471,0.378254,
14725,,,0.351426,0.351426,0.116154,0.349158,0.0191358,0.361426,0.351426,0.351426,0.00931828,0.151144,
14726,,,0.320459,0.320459,0.01007,0.378354,0.542752,0.330459,0.320459,0.320459,0.01007,0.440331,
14727,,,0.289758,0.289758,0.0204711,0.40747,1.57284,0.289758,0.289758,0.289758,0.299758,0.46777,
14728,,,0.26514,0.25514,0.4729,0.215374,0.25514,0.26514,0.0104258,0.25514,0.25514,0.26514,
14729,,,0.4561,0.22567,0.233216,0.4561,0.010329,0.233216,0.22567,0.223216,0.4561,0.223216,
14730,,,0.0100637,0.196912,0.186912,0.479897,0.0100637,0.479897,0.0100637,0.0397711,0.479897,0.0202216,
14731,,,0.00963162,0.161483,0.151483,0.501271,0.00963162,0.00963162,0.161483,0.161483,0.501271,0.0191811,
14732,,,0.126844,0.116844,0.126844,0.116844,0.00892921,0.126844,0.01243,0.116844,0.00892921,0.124185,
14733,,,0.0796938,0.0796938,0.0796938,0.0796938,0.0350743,1.28703,0.0896938,0.0896938,0.596917,0.0796938,
14734,,,0.043764,0.56113,0.043764,0.043764,0.0341343,0.053764,0.053764,0.043764,0.513763,0.043764,
14735,,,0.0065343,0.573377,0.0065343,0.0065343,0.530998,0.0191536,0.0165343,0.0065343,0.026164,0.0065343,
14736,,,0.0304092,0.0204092,0.0304092,0.57392,0.0204092,0.0219538,0.57392,0.0304092,0.0204092,0.57392,
14737,,,0.0391644,0.0581667,0.0684396,0.00946624,0.461153,0.491068,0.00946624,0.0684396,0.0581667,0.00946624,
14738,,,0.103089,0.00434467,0.103089,0.00934467,0.00934467,0.0930889,0.0930889,0.41671,0.438993,0.0930889,
14739,,,0.465398,0.010703,0.13988,0.13988,0.010703,0.010703,0.129421,0.129421,0.3832,0.010703,
14740,,,0.0107722,0.165918,0.176076,0.176076,0.165918,0.165918,0.316142,0.176076,0.165918,0.165918,
14741,,,0.200451,0.200451,0.00988951,0.210451,0.00988951,0.200451,0.319791,0.210451,0.270212,0.210451,
14742,,,0.233986,0.233986,0.0105805,0.244134,0.223828,0.233986,0.908412,0.244134,0.211005,0.244134,
14743,,,0.267074,0.267074,0.00997866,0.277074,0.256926,0.267074,0.1301,0.277074,0.15284,0.15284,
14744,,,0.250999,0.091791,1.03669,0.30898,0.091791,0.30898,0.250999,0.091791,0.10132,0.091791,
14745,,,0.0398037,0.0320214,0.330354,0.34004,0.0320214,0.0420214,0.330354,0.0320214,0.0320214,0.0320214,
14746,,,0.0396837,0.00968366,0.358771,0.358771,0.00968366,0.0181837,0.358771,0.0281837,0.0281837,0.0281837,
14747,,,0.0410608,0.0210997,0.175943,0.386074,0.375926,0.0761942,0.386074,0.0888109,0.0286986,0.313457,
14748,,,0.0404296,0.0200908,0.112512,0.411896,0.401738,0.137582,0.411896,0.147582,0.422044,0.0100908,
14749,,,0.0391017,0.42669,0.0517173,0.436561,0.42669,0.19355,0.446561,0.20855,0.446561,0.436561,
14750,,,0.469466,0.449759,0.0724403,0.469466,0.0103673,0.0103673,0.469466,0.265024,0.469466,0.459308,
14751,,,0.490658,0.736582,0.0334904,0.490658,0.490658,0.471109,0.490658,0.471109,0.490658,0.481109,
14752,,,0.48984,0.48984,0.720362,0.510151,0.510151,0.48984,0.49984,0.48984,0.510151,0.49984,
14753,,,0.505537,0.505537,0.801191,0.52581,0.52581,0.505537,0.0386979,0.433206,0.52581,0.505537,
14754,,,0.521366,0.531137,0.655592,0.541137,0.541137,0.521366,0.531137,0.531137,0.531137,0.531137,
14755,,,0.060514,0.536856,0.635472,0.553866,0.533853,0.553866,0.553866,0.536856,0.553866,0.553866,
14756,,,0.0315221,0.368494,0.0315221,0.0315221,0.553353,0.0315221,0.563353,0.553353,0.0315221,0.563353,
14757,,,0.632509,0.552206,0.0803021,0.0803021,0.0803021,0.571904,0.571904,0.552206,0.571904,0.0703021,
14758,,,0.00322458,0.00322458,0.00322458,0.0632324,0.0632324,0.0732324,0.010703,0.000702691,0.00322458,0.0533478,
14759,,,0.00284023,0.00284023,0.00020998,0.00253184,0.00284023,0.00020998,0.0128403,0.0128403,0.00020998,0.01021,
14760,,,0.00607696,0.016077,0.00839841,0.00839841,0.011077,0.00607696,0.011077,0.011077,0.016077,0.00607696,
14761,,,0.0157467,0.0157467,0.00183312,0.0157467,0.000746745,0.0057467,0.00921409,0.0107467,0.000746745,0.0157467,
14762,,,0.0142979,0.000702079,0.00429792,0.00929791,0.00429792,0.000702079,0.000702079,0.000702079,0.0142979,0.00429792,
14763,,,0.0116685,0.00347203,0.00347203,0.00347203,0.00347203,0.00347203,0.00347203,0.00347203,0.00589239,0.00589239,
14764,,,0.00483121,0.00483121,0.00511815,0.00483121,0.00511815,0.00483121,0.00483121,0.00511815,0.00511815,0.00511815,
14765,,,0.00408304,0.00408304,0.00564187,0.00408304,0.00564187,0.00408304,0.00564187,0.00564187,0.00564187,0.00564187,
14766,,,0.00196413,0.00592354,0.00592354,0.00592354,0.00592354,0.00196413,0.00592354,0.00335511,0.00592354,0.00592354,
14767,,,0.00475243,0.00475243,0.0446517,0.00475243,0.00975242,0.00475243,0.0100155,0.00475243,0.00475243,1.54592e-005,
14768,,,0.005379,0.005379,0.005379,0.005379,0.0438307,0.010379,0.00945857,0.005379,0.005379,0.005379,
14769,,,0.0033885,0.0057767,0.0033885,0.0118826,0.0057767,0.0033885,0.002045,0.0057767,0.0057767,0.00889042,
14770,,,0.00994162,0.0231454,0.00494162,0.00494162,0.0201446,0.00994162,0.0131454,0.0048133,0.0072015,0.0194804,
14771,,,0.00122762,0.0114306,0.00852702,0.0114306,0.0361866,0.00122762,0.0059155,0.0044314,0.0114306,0.0044314,
14772,,,0.0153851,0.00462855,0.0349964,0.0227175,0.0153851,0.00462855,0.0227175,0.0227175,0.00462855,0.0023706,
14773,,,0.00482508,0.00482508,0.0154374,0.0123059,0.00482508,0.000234445,0.0275805,0.000234445,0.000234445,0.000234445,
14774,,,0.00191908,0.00691908,0.00191908,0.00191908,0.00191908,0.0101396,0.00191908,0.00511889,0.00314045,0.0101396,
14775,,,0.0109821,0.00918189,0.0209821,0.00400711,0.000982075,0.00400711,0.00598208,0.00418189,0.0110766,0.0110766,
14776,,,0.00521889,0.0100396,2.28203e-006,0.00297011,0.00297011,0.0182434,0.00701908,2.28203e-006,2.28203e-006,0.0100396,
14777,,,0.00822489,0.0070336,0.0033187,0.0152374,0.0070336,0.0033187,0.0033187,0.0033187,0.0070336,0.0033187,
14778,,,0.00818789,0.00818789,0.00818789,0.0102744,0.0020706,0.00818789,0.00818789,0.00818789,0.00818789,0.00818789,
14779,,,0.0155155,0.0118901,0.0118901,0.00818311,0.00337238,0.00337238,0.0118901,0.00679994,0.0048314,0.0118901,
14780,,,0.0067015,0.0156446,0.0156446,0.000630889,0.0189804,0.00857315,0.0093133,0.0156446,0.0156446,0.0067015,
14781,,,0.0039885,0.00829042,0.0263346,0.0263346,0.00829042,0.0193354,0.0193354,0.0212826,0.00829042,0.0039885,
14782,,,0.0160949,0.00875857,0.00875857,0.0388586,0.00875857,0.0236556,0.00423358,0.00875857,0.00875857,0.0236556,
14783,,,0.00555243,0.00555243,0.00555243,0.00555243,0.00678389,0.0117839,0.0117839,0.0117839,0.00555243,0.00555243,
14784,,,0.00425511,0.00425511,0.00425511,0.0127807,0.00778067,0.0127807,0.00778067,0.00425511,0.00425511,0.0215914,
14785,,,0.0151067,0.0151067,0.00492533,0.000106665,0.0151067,0.0101067,0.0151067,0.0101067,0.00492533,0.00492533,
14786,,,0.016151,0.016151,0.00419434,0.016151,0.00419434,0.011151,0.00419434,0.016151,0.00419434,0.00419434,
14787,,,0.0175254,0.0175254,0.00752515,0.0175254,0.00467203,0.0125254,0.00467203,0.0175254,0.00467203,0.00467203,
14788,,,0.0640259,0.0129979,0.00473456,0.00799791,0.00473456,0.00179146,0.00473456,0.0103789,0.00473456,0.00299792,
14789,,,0.0193467,0.00561409,0.0193467,0.0193467,0.00561409,0.0143467,0.00561409,0.0193467,0.0193467,0.0143467,
14790,,,0.0168984,0.0218982,0.0218982,0.00689841,0.0168984,0.00689841,0.0118984,0.0168984,0.0218982,0.0502725,
14791,,,0.0212403,0.0112403,0.0212403,0.00624027,0.01861,0.0212403,0.00413184,0.0162403,0.0212403,0.0162403,
14792,,,0.00400296,0.00120812,0.00400296,0.00652456,0.00584568,0.024003,0.00584568,0.019003,0.00400296,0.019003,
14793,,,0.0236108,0.019034,0.0186108,0.0086108,0.00403404,0.00637994,0.00403404,0.0186108,0.0236108,0.0186108,
14794,,,0.00461544,0.0202692,0.0102692,0.0052692,0.0052692,0.000384565,0.0052692,0.0175001,0.0052692,0.0577627,
14795,,,0.0100221,0.489585,0.0100221,0.469717,0.0100221,0.58953,0.58953,0.0100221,0.00235723,0.0100221,
14796,,,0.0119995,0.434497,0.0519995,0.0519995,0.0519995,0.571799,0.571799,0.0119995,0.424497,0.0119995,
14797,,,0.55438,0.378958,0.55438,0.0513979,0.0513979,0.55438,0.55438,0.0112995,0.378958,0.368958,
14798,,,0.534736,0.533181,0.0525183,0.534736,0.0525183,0.534736,0.534736,0.0129388,0.30284,0.31284,
14799,,,0.0534253,0.508564,0.0534253,0.511861,0.0534253,0.511861,0.26385,0.234102,0.24385,0.25385,
14800,,,0.195061,0.195061,0.0522004,0.487114,0.0522004,0.487114,0.205061,0.0119753,0.195061,0.205061,
14801,,,0.145784,0.46035,0.115642,0.973685,0.0534903,0.435516,0.145784,0.0135292,0.46035,0.145784,
14802,,,0.43247,0.43247,0.379489,0.0743219,0.0743219,0.0519686,0.0121703,0.43247,0.43247,0.0519686,
14803,,,0.40241,0.40241,0.0509837,0.0509837,0.0509837,0.0509837,0.173743,0.40241,0.0509837,0.0509837,
14804,,,0.3707,0.3707,0.0503109,0.0503109,0.0503109,0.0503109,0.274278,0.3707,0.0503109,0.0503109,
14805,,,0.33704,0.33704,0.0478917,0.0478917,0.33704,0.109781,0.274583,0.33704,0.0478917,0.0478917,
14806,,,0.0480395,0.302754,0.0480395,0.0480395,0.302754,0.0480395,0.0380395,0.302754,0.302754,0.0480395,
14807,,,0.0442839,0.0442839,0.0442839,0.0442839,0.0442839,0.0442839,0.0442839,0.0442839,0.0442839,0.0442839,
14808,,,0.0438378,0.0438378,0.230686,0.0438378,0.0438378,0.0438378,0.0438378,0.0438378,0.0438378,0.0438378,
14809,,,0.041597,0.041597,0.041597,0.041597,0.041597,0.193448,0.041597,0.041597,0.041597,0.041597,
14810,,,0.0377756,0.155691,0.0377756,0.155691,0.0377756,0.155691,0.0377756,0.155691,0.0377756,0.0377756,
14811,,,0.11551,0.11551,0.11551,0.11551,0.0358462,0.45153,0.0358462,0.0358462,0.0358462,0.11551,
14812,,,0.0766267,0.032226,0.0766267,0.0766267,0.032226,0.504987,0.032226,0.0766267,0.0666267,0.0766267,
14813,,,0.0369764,0.0295957,0.0369764,0.0369764,0.0295957,0.0295957,0.0295957,0.0369764,0.0369764,0.0369764,
14814,,,0.0265092,0.0265092,0.00386749,0.0265092,0.076003,0.0265092,0.0265092,0.00386749,0.515698,0.0265092,
14815,,,0.0245096,0.515083,0.0433962,0.0245096,0.0433962,0.0245096,0.0245096,0.0433962,0.505083,0.0245096,
14816,,,0.4905,0.0192989,0.0831347,0.0831347,0.4905,0.0831347,0.0831347,0.0192989,0.5005,0.0192989,
14817,,,0.476442,0.058904,0.124043,0.124043,0.56627,0.124043,0.124043,0.0165397,0.0165397,0.124043,
14818,,,0.458562,0.0136563,0.163192,0.163192,0.55085,0.163192,0.163192,0.163192,0.0136563,0.163192,
14819,,,0.530743,0.009571,1.37627,0.20077,0.009571,0.20077,0.20077,0.20077,0.20077,0.000429,
14820,,,0.276469,0.0147216,1.39196,0.23913,0.0055842,0.23913,0.23913,0.23913,0.0055842,0.00456374,
14821,,,0.315489,0.0017742,0.275279,0.275279,0.0017742,0.275279,0.0017742,0.275279,0.0017742,0.0017742,
14822,,,0.002,0.0599811,0.310006,0.310006,1.18447,0.002,0.002,0.002,0.310006,0.011829,
14823,,,0.0054104,0.345118,0.345118,0.345118,0.0054104,0.347386,0.345118,0.0054104,0.345118,0.345118,
14824,,,0.019799,0.378254,0.019799,0.00997,0.00997,0.320359,0.378254,0.00997,0.378254,0.00997,
14825,,,0.0243111,0.41131,0.0243111,1.53668,0.0141358,0.293598,0.41131,0.0141358,0.41131,0.0141358,
14826,,,0.0283437,0.440331,0.0283437,1.23074,0.0181958,0.26291,0.440331,0.0181958,0.440331,0.0181958,
14827,,,0.0318703,0.46777,0.021999,1.23784,0.021999,0.234886,0.46777,0.021999,0.46777,0.021999,
14828,,,0.0357316,0.495407,0.0357316,1.26477,0.495407,0.0255737,0.495407,0.0255737,0.495407,0.0255737,
14829,,,0.0384811,0.520571,0.0384811,0.195622,0.520571,0.560643,0.520571,0.0384811,0.520571,0.530571,
14830,,,0.0319492,0.0319492,0.0422604,0.139864,0.541933,0.0422604,0.0319492,0.0422604,0.541933,0.0522604,
14831,,,0.0366704,0.561263,0.0469433,1.44687,0.561263,0.411461,0.0366704,0.0469433,0.561263,0.561263,
14832,,,0.58128,0.58128,0.0642843,1.15624,0.58128,0.0395133,0.58128,0.58128,0.0395133,0.58128,
14833,,,0.596917,0.596917,0.0426936,0.596917,0.596917,0.596917,0.596917,0.596917,0.596917,0.596917,
14834,,,0.0669962,0.61072,0.01594,0.01594,0.329391,0.61072,0.61072,0.61072,0.61072,0.578605,
14835,,,0.621012,0.0112092,0.621012,0.621012,0.621012,0.540998,0.540998,0.621012,0.540998,0.621012,
14836,,,0.0477096,0.0477096,0.541805,0.541805,0.541805,0.541805,0.541805,0.541805,0.491883,0.541805,
14837,,,0.0809289,0.0809289,0.491068,0.491068,0.491068,0.491068,0.491068,0.43887,0.43887,0.43887,
14838,,,0.438993,0.11637,0.438993,0.438993,0.438993,0.438993,0.438993,0.386612,0.034213,0.386612,
14839,,,0.3832,0.151306,0.3832,0.3832,0.340912,0.3832,0.3832,0.330912,0.151306,0.330912,
14840,,,0.184521,0.184521,0.328332,0.328332,0.184521,0.328332,0.328332,0.184521,0.184521,0.273915,
14841,,,0.217154,0.21776,0.270212,0.270212,0.217154,0.270212,0.217154,0.217154,0.217154,0.270212,
14842,,,0.249134,0.15804,0.249134,0.249134,0.249134,0.249134,0.249134,0.249134,0.211005,0.38525,
14843,,,0.15284,0.2505,0.2802,0.15284,0.2802,0.2802,0.2802,0.15284,0.15284,0.32758,
14844,,,0.091791,0.091791,0.31054,0.33853,0.31054,0.31054,0.31054,0.091791,0.091791,0.33853,
14845,,,0.0320214,0.0320214,0.33848,0.33848,0.33848,0.33848,0.33848,0.0320214,0.33848,0.2193,
14846,,,0.0281837,0.0281837,0.365474,0.365474,0.365474,0.365474,0.365474,0.0281837,0.365474,0.12843,
14847,,,0.0888109,0.0888109,0.0240837,0.391074,0.756472,0.391074,0.391074,0.0888109,0.0410608,0.391074,
14848,,,0.415341,0.182454,0.415341,0.415341,0.00688634,0.415341,0.415341,0.147582,0.415341,0.39547,
14849,,,0.438116,0.20855,0.20855,0.438116,1.15108,0.438116,0.438116,0.438116,0.438116,0.23122,
14850,,,0.459308,0.459308,0.459308,0.459308,0.459308,0.265024,0.449759,0.297457,0.459308,0.792932,
14851,,,0.478931,0.323968,0.478931,0.341016,0.478931,0.323968,0.0410528,0.323968,0.478931,0.968391,
14852,,,0.380027,0.380027,0.380027,0.380027,0.49484,0.03122,0.0397528,0.404895,0.49484,0.380027,
14853,,,0.433206,0.510537,0.433206,0.433206,0.510537,0.510537,0.0412303,0.500537,0.510537,0.433206,
14854,,,0.486746,0.523746,0.486746,0.486746,0.523746,0.523746,0.0404772,0.503733,0.523746,0.486746,
14855,,,0.446878,0.533853,0.536856,0.533853,0.536856,0.533853,0.533853,0.536856,0.533853,0.533853,
14856,,,0.543124,0.543124,0.585986,0.543124,0.533124,0.543124,0.543124,0.0515221,0.543124,0.543124,
14857,,,0.539865,0.549865,0.632509,0.632509,0.549865,0.632509,0.632509,0.549865,0.539865,0.549865,
14858,,,0.00414268,0.00414268,0.00414268,0.00414268,0.00414268,0.00414268,0.00414268,0.0682354,0.00414268,0.0533508,
14859,,,0.00784027,0.00485301,0.00485301,0.00784027,0.00485301,0.0178403,0.00485301,0.00485301,0.00284027,0.00485301,
14860,,,0.00402229,0.00402229,0.00402229,0.00402229,0.00402229,0.00402229,0.00402229,0.00402229,0.00402229,0.00402229,
14861,,,0.00421409,0.00421409,0.00421409,0.00421409,0.00421409,0.00421409,0.00421409,0.00421409,0.0107467,0.00421409,
14862,,,0.00429791,0.00429791,0.00549146,0.00549146,0.00549146,0.00429791,0.00429791,0.000702079,0.00549146,0.00429791,
14863,,,0.00589239,0.00589239,0.00589239,0.00589239,0.00589239,0.00166853,0.00589239,0.00166853,0.00589239,0.00166853,
14864,,,0.00511815,0.00511815,0.00511815,0.00511815,0.00511815,0.00511815,0.00511815,0.000168791,0.00511815,0.00511815,
14865,,,0.00564187,0.00564187,0.00908285,0.00564187,0.0139253,0.00564187,0.000916963,0.000916963,0.00564187,0.00564187,
14866,,,0.00592354,0.00592354,0.00335511,0.00592354,0.0233551,0.00592354,0.00335511,0.0336836,0.00592354,0.00592354,
14867,,,1.54592e-005,0.00475243,1.54592e-005,0.00975243,0.00741611,0.00475243,0.00475243,0.00475243,0.00475243,0.00475243,
14868,,,0.0158125,0.005379,0.005379,0.00945857,0.0135336,0.005379,0.005379,0.005379,0.005379,0.000541422,
14869,,,0.0033885,0.0337354,0.007045,0.007045,0.007045,0.0316505,0.0033885,0.007045,0.0057767,0.00889042,
14870,,,0.00994162,0.00994162,0.00494162,0.000186705,0.0201446,0.0194804,0.00994162,0.00494162,0.00494162,0.0194804,
14871,,,0.0044314,0.0159155,0.0159155,0.00122762,0.0114306,0.0281944,0.0159155,0.00122762,0.00377238,0.0044314,
14872,,,0.0227175,0.0227175,0.0227175,0.0227175,0.0023706,0.0153853,0.0196881,0.000574378,0.0227175,0.0023706,
14873,,,0.0298251,0.00482512,0.0123059,0.00802489,0.0123059,0.00482512,0.00482512,0.00482512,0.0123059,0.0072336,
14874,,,0.00691908,0.00511889,0.0101396,0.00511889,0.00511889,0.00191912,0.00191912,0.0101396,0.00314045,0.0101189,
14875,,,0.0110766,0.00418189,0.0110766,0.00400711,0.00418189,0.000982122,0.0214235,0.0110766,0.00400711,0.0110766,
14876,,,0.0100396,0.0182434,2.28203e-006,0.00297011,0.0100396,0.00201912,0.0100396,2.28203e-006,0.00297011,0.0100396,
14877,,,0.0033187,0.0152374,0.0033187,3.58885e-005,0.0070336,3.58885e-005,0.0150251,0.0033187,0.0182249,0.0033187,
14878,,,0.00818789,0.00499889,0.00818789,0.0020706,0.00818789,0.00818789,0.00818789,0.00818789,0.00818789,0.00818789,
14879,,,0.00679994,0.00162762,0.0118901,0.00337238,0.0118901,0.00679994,0.00337238,0.00337238,0.0118901,0.0118901,
14880,,,0.0156446,0.0104416,0.0156446,0.0156446,0.0067015,0.0156446,0.0156446,0.0189804,0.0156446,0.0207041,
14881,,,0.00829042,0.0263346,0.0263346,0.0263346,0.0263346,0.0193354,0.0193354,0.00829042,0.0212826,0.0039885,
14882,,,0.00875857,0.00875857,0.00875857,0.00423358,0.00875857,0.00875857,0.00875857,0.00875857,0.00875857,0.0260949,
14883,,,0.0117839,0.0117839,0.00678389,0.0117839,0.0117839,0.00555243,0.00555243,0.0117839,0.0117839,0.0117839,
14884,,,0.00425511,0.00425511,0.0127807,0.00425511,0.00425511,0.00778067,0.00425511,0.0127807,0.0622094,0.0127807,
14885,,,0.00808285,0.00492533,0.0204519,0.0101067,0.0245295,0.0101067,0.00510666,0.00492533,0.0151067,0.0151067,
14886,,,0.00615097,0.00419434,0.0388305,0.00419434,0.016151,0.00419434,0.00615097,0.00419434,0.00419434,0.00419434,
14887,,,0.00467203,0.00467203,0.00967203,0.00467203,0.0175254,0.0104685,0.00752544,0.00467203,0.00467203,0.00467203,
14888,,,0.00799791,0.00679146,0.00473456,0.0117915,0.00473456,0.00473456,0.00473456,0.00473456,0.00473456,0.00473456,
14889,,,0.00561409,0.00561409,0.00561409,0.0143467,0.00561409,0.00561409,0.00561409,0.00561409,0.00561409,0.0106141,
14890,,,0.0168982,0.00552229,0.00552229,0.00810165,0.00552229,0.00552229,0.00552229,0.00552229,0.00552229,0.0118984,
14891,,,0.00413184,0.0162403,0.0112403,0.00913184,0.00413184,0.00413184,0.00413184,0.00413184,0.00413184,0.00413184,
14892,,,0.00584268,0.024006,0.00584268,0.0108427,0.00584268,0.00584268,0.00900596,0.00584268,0.00584268,0.00584268,
14893,,,0.00403404,0.0236108,0.00403404,0.00903404,0.00403404,0.0136108,0.00403404,0.00403404,0.00403404,0.00403404,
14894,,,0.0577641,0.0577641,0.0577641,0.0577641,0.0577641,0.0577641,0.00461544,0.0577641,0.000384565,0.0577641,
14895,,,0.464717,0.0224897,0.444878,0.0224897,0.58953,0.0224897,0.0224897,0.594841,0.58953,0.0224897,
14896,,,0.409658,0.409658,0.571799,0.571799,0.571799,0.571799,0.586348,0.576348,0.571799,0.571799,
14897,,,0.35391,0.35391,0.35391,0.55438,0.55438,0.55438,0.564251,0.55438,0.35391,0.493566,
14898,,,0.29517,0.519578,0.29517,0.534736,0.28517,0.534736,0.0747453,0.534736,0.29517,0.29517,
14899,,,0.236511,0.0836504,0.511861,0.511861,0.226511,0.511861,0.493258,0.511861,0.236511,0.511861,
14900,,,0.177234,0.177234,0.177234,0.487114,0.177234,0.200061,0.157234,0.177234,0.0849403,0.177234,
14901,,,1.02369,0.46035,0.0832886,0.46035,0.115642,0.115642,0.105642,0.115642,0.46035,0.115642,
14902,,,0.43247,0.43247,0.0820537,0.43247,0.0541863,0.00779079,0.0441863,0.0541863,0.43247,0.0541863,
14903,,,0.40241,0.40241,0.0810109,0.40241,0.00889971,0.0683942,0.367968,0.00889971,0.40241,0.00889971,
14904,,,0.3707,0.3707,0.0781117,0.3707,0.0695608,0.332268,0.3707,0.0695608,0.3707,0.0695608,
14905,,,0.33704,0.33704,0.0776395,0.33704,0.13012,0.14012,0.33704,0.13012,0.33704,0.13012,
14906,,,0.192227,0.302754,0.0731639,0.302754,0.302754,0.192227,0.302754,0.192227,0.302754,0.192227,
14907,,,0.253071,0.267171,0.0718778,0.267171,0.267171,0.253071,0.267171,0.253071,0.267171,0.253071,
14908,,,0.311183,0.311183,0.068677,0.311183,0.230686,0.311183,0.068677,0.311183,0.230686,0.321183,
14909,,,0.368183,0.193448,0.0638056,0.131366,0.193448,0.378183,0.0638056,0.368183,0.193448,0.378183,
14910,,,0.207434,0.155691,0.0607162,0.43666,0.0607162,0.155691,0.0607162,0.155691,0.259411,0.0607162,
14911,,,0.11551,0.11551,0.491377,0.491377,0.11551,0.491377,0.055836,0.11551,0.364091,0.055836,
14912,,,0.02361,0.0518557,0.0518557,0.54473,0.0766267,0.54473,0.02361,0.0518557,0.037226,0.0518557,
14913,,,0.0369764,0.0369764,0.0369764,0.185279,0.0369764,0.504868,0.524875,0.504868,0.0473392,0.0473392,
14914,,,0.00386749,0.00386749,0.00386749,0.00386749,0.00386749,0.00386749,0.00386749,0.00386749,0.0235367,0.0438096,
14915,,,0.0433962,0.0433962,0.0433962,0.0433962,0.0433962,0.0433962,0.0433962,0.0433962,0.0433962,0.0269989,
14916,,,0.0831347,0.0831347,0.0831347,0.0831347,0.120794,0.0831347,0.0831347,0.0831347,0.0831347,0.0325797,
14917,,,0.124043,0.53654,0.124043,0.124043,0.01604,0.124043,0.124043,0.124043,0.124043,0.0279663,
14918,,,0.490752,0.19824,0.163192,0.163192,0.012101,0.163192,0.436335,0.163192,0.163192,0.022101,
14919,,,0.00612626,0.00612626,0.20077,0.23844,0.00612626,0.23844,0.20077,0.00612626,0.00403162,0.0162742,
14920,,,0.23913,0.276469,0.23913,0.23913,0.23913,0.23913,0.23913,1.40376,0.23913,0.0105842,
14921,,,0.275279,0.313106,0.275279,0.275279,0.275279,0.275279,0.275279,0.203174,0.22527,0.275279,
14922,,,0.310006,0.350148,1.25767,0.310006,0.362416,0.310006,0.310006,0.310006,0.0004404,0.310006,
14923,,,0.345118,0.385254,0.345118,0.367386,0.337359,0.345118,0.345118,0.345118,0.345118,0.345118,
14924,,,0.378254,0.42027,0.378254,0.378254,0.378254,0.42027,0.0232711,0.378254,0.378254,0.378254,
14925,,,0.451271,0.451271,0.451271,0.41131,0.41131,0.451271,0.41131,0.451271,0.41131,0.351426,
14926,,,0.440331,0.48067,0.440331,0.440331,0.440331,0.440331,0.0347703,0.48067,0.440331,0.440331,
14927,,,0.46777,0.510277,0.46777,0.46777,0.46777,0.46777,0.46777,0.510277,0.46777,0.0304437,
14928,,,0.495407,0.537371,0.495407,0.495407,0.495407,0.495407,0.495407,0.537371,0.495407,0.0357316,
14929,,,0.520571,0.560643,0.560643,0.520571,0.520571,0.560643,0.520571,0.560643,0.520571,0.0406592,
14930,,,0.581853,0.581853,0.581853,0.541933,0.541933,0.581853,0.541933,0.581853,0.541933,0.581853,
14931,,,0.60371,0.60371,0.60371,0.561263,0.561263,0.0617143,0.561263,0.60371,0.561263,0.0617143,
14932,,,0.621127,0.621127,0.621127,0.0669036,0.0939038,0.58128,0.58128,0.621127,0.621127,0.621127,
14933,,,0.63666,0.63666,0.63666,0.596917,0.63666,0.63666,0.596917,0.63666,0.63666,0.596917,
14934,,,0.61072,0.0769962,0.61072,0.61072,0.61072,0.0769962,0.61072,0.0769962,0.0769962,0.61072,
14935,,,0.126142,0.511083,0.0814347,0.621012,0.621012,0.126142,0.511083,0.0814347,0.0714347,0.0814347,
14936,,,0.087103,0.541805,0.541805,0.541805,0.077103,0.541805,0.4596,0.087103,0.077103,0.541805,
14937,,,0.0431667,0.408772,0.491068,0.491068,0.0812122,0.408772,0.408772,0.408772,0.408772,0.491068,
14938,,,0.354422,0.354422,0.438993,0.438993,0.103089,0.354422,0.354422,0.354422,0.438993,0.354422,
14939,,,0.298685,0.3832,0.3832,0.298685,0.3832,0.298685,0.298685,0.298685,0.3832,0.298685,
14940,,,0.24369,0.328332,0.328332,0.100829,0.328332,0.24369,0.24369,0.24369,0.328332,0.983122,
14941,,,0.18502,0.270212,0.270212,0.102726,0.270212,0.18502,0.18502,0.270212,0.270212,0.292827,
14942,,,0.128241,0.211005,0.211005,0.128241,0.211005,0.105888,1.25341,0.211005,0.950212,0.211005,
14943,,,0.0702163,0.15284,0.15284,0.108084,0.15284,0.108084,0.379785,0.15284,0.15284,0.15284,
14944,,,0.0114091,0.0114091,0.091791,0.0114091,0.0114091,0.11132,1.25169,0.091791,0.0893037,0.091791,
14945,,,0.923992,0.0458917,0.0320214,0.0458917,0.0458917,0.34004,0.0458917,0.0320214,0.0458917,0.0458917,
14946,,,0.10576,0.10576,0.0281837,0.10576,0.10576,0.10576,0.10576,0.0281837,0.10576,0.10576,
14947,,,0.161484,0.161484,0.151484,0.161484,0.161484,0.396074,0.161484,0.0888109,0.161484,0.161484,
14948,,,0.220048,0.220048,0.2,0.220048,0.220048,0.220048,0.220048,0.114901,0.220048,0.220048,
14949,,,0.276107,0.276107,0.20855,0.276107,0.276107,0.276107,0.20855,0.113753,0.276107,0.276107,
14950,,,0.329666,0.329666,0.265024,0.329666,0.329666,0.329666,0.265024,0.342325,0.329666,0.265024,
14951,,,0.383956,0.383956,0.453347,0.383956,0.0610528,0.383956,0.323968,0.393956,0.383956,0.323968,
14952,,,0.435166,0.380027,0.435166,0.435166,0.987166,0.435166,0.380027,0.380027,0.435166,0.380027,
