,TRUE,,1,2,3,4,5,6,7,8,9,10,
13397,,,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,
13398,,,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,
13399,,,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,
13400,,,0,0,0,0,0,0,0,0,0,0,
13401,,,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,
13402,,,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,
13403,,,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,
13404,,,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,
13405,,,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,
13406,,,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,
13407,,,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,
13408,,,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,
13409,,,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,
13410,,,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,
13411,,,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,
13412,,,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,
13413,,,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,
13414,,,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,
13415,,,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,
13416,,,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,
13417,,,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,
13418,,,0.001336,0.001336,0.001336,0.001336,0.001336,0.001336,0.001336,0.001336,0.001336,0.001336,
13419,,,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,
13420,,,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,
13421,,,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,
13422,,,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,
13423,,,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,
13424,,,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,
13425,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
13426,,,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,
13427,,,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,
13428,,,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,
13429,,,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,
13430,,,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,
13431,,,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,
13432,,,8.6e-005,8.6e-005,8.6e-005,8.6e-005,8.6e-005,8.6e-005,8.6e-005,8.6e-005,8.6e-005,8.6e-005,
13433,,,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,
13434,,,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,
13435,,,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,
13436,,,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,
13437,,,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,
13438,,,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,
13439,,,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,
13440,,,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,
13441,,,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,
13442,,,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,
13443,,,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,
13444,,,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,
13445,,,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,
13446,,,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,
13447,,,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,
13448,,,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,
13449,,,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,
13450,,,0,0,0,0,0,0,0,0,0,0,
13451,,,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,
13452,,,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,
13453,,,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,
13454,,,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,
13455,,,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,
13456,,,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,
13457,,,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,
13458,,,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,
13459,,,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,
13460,,,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,
13461,,,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,
13462,,,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,
13463,,,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,
13464,,,0.001507,0.001507,0.001507,0.001507,0.001507,0.001507,0.001507,0.001507,0.001507,0.001507,
13465,,,0.0020085,0.0020085,0.0020085,0.0020085,0.0020085,0.0020085,0.0020085,0.0020085,0.0020085,0.0020085,
13466,,,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,
13467,,,0.0018467,0.0018467,0.0018467,0.0018467,0.0018467,0.0018467,0.0018467,0.0018467,0.0018467,0.0018467,
13468,,,0.0013365,0.0013365,0.0013365,0.0013365,0.0013365,0.0013365,0.0013365,0.0013365,0.0013365,0.0013365,
13469,,,0.0001118,0.0001118,0.0001118,0.0001118,0.0001118,0.0001118,0.0001118,0.0001118,0.0001118,0.0001118,
13470,,,0.0030283,0.0030283,0.0030283,0.0030283,0.0030283,0.0030283,0.0030283,0.0030283,0.0030283,0.0030283,
13471,,,0.0007084,0.0007084,0.0007084,0.0007084,0.0007084,0.0007084,0.0007084,0.0007084,0.0007084,0.0007084,
13472,,,0.00114363,0.00114363,0.00114363,0.00114363,0.00114363,0.00114363,0.00114363,0.00114363,0.00114363,0.00114363,
13473,,,0.00605735,0.00605735,0.00605735,0.00605735,0.00605735,0.00605735,0.00605735,0.00605735,0.00605735,0.00605735,
13474,,,0.00901336,0.00901336,0.00901336,0.00901336,0.00901336,0.00901336,0.00901336,0.00901336,0.00901336,0.00901336,
13475,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
13476,,,0.00901336,0.00901336,0.00901336,0.00901336,0.00901336,0.00901336,0.00901336,0.00901336,0.00901336,0.00901336,
13477,,,0.00605735,0.00605735,0.00605735,0.00605735,0.00605735,0.00605735,0.00605735,0.00605735,0.00605735,0.00605735,
13478,,,0.00114363,0.00114363,0.00114363,0.00114363,0.00114363,0.00114363,0.00114363,0.00114363,0.00114363,0.00114363,
13479,,,0.0007084,0.0007084,0.0007084,0.0007084,0.0007084,0.0007084,0.0007084,0.0007084,0.0007084,0.0007084,
13480,,,0.0030283,0.0030283,0.0030283,0.0030283,0.0030283,0.0030283,0.0030283,0.0030283,0.0030283,0.0030283,
13481,,,0.0001118,0.0001118,0.0001118,0.0001118,0.0001118,0.0001118,0.0001118,0.0001118,0.0001118,0.0001118,
13482,,,0.0024135,0.0024135,0.0024135,0.0024135,0.0024135,0.0024135,0.0024135,0.0024135,0.0024135,0.0024135,
13483,,,0.0006533,0.0006533,0.0006533,0.0006533,0.0006533,0.0006533,0.0006533,0.0006533,0.0006533,0.0006533,
13484,,,0.002164,0.002164,0.002164,0.002164,0.002164,0.002164,0.002164,0.002164,0.002164,0.002164,
13485,,,0.0020085,0.0020085,0.0020085,0.0020085,0.0020085,0.0020085,0.0020085,0.0020085,0.0020085,0.0020085,
13486,,,0.001507,0.001507,0.001507,0.001507,0.001507,0.001507,0.001507,0.001507,0.001507,0.001507,
13487,,,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,
13488,,,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,
13489,,,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,
13490,,,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,
13491,,,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,
13492,,,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,
13493,,,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,
13494,,,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,
13495,,,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,
13496,,,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,
13497,,,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,
13498,,,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,
13499,,,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,
13500,,,0,0,0,0,0,0,0,0,0,0,
13501,,,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,
13502,,,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,
13503,,,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,
13504,,,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,
13505,,,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,
13506,,,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,
13507,,,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,
13508,,,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,
13509,,,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,
13510,,,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,
13511,,,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,
13512,,,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,
13513,,,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,
13514,,,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,
13515,,,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,
13516,,,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,
13517,,,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,
13518,,,0.001336,0.001336,0.001336,0.001336,0.001336,0.001336,0.001336,0.001336,0.001336,0.001336,
13519,,,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,
13520,,,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,
13521,,,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,
13522,,,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,
13523,,,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,
13524,,,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,
13525,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
13526,,,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,
13527,,,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,
13528,,,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,
13529,,,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,
13530,,,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,
13531,,,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,
13532,,,8.6e-005,8.6e-005,8.6e-005,8.6e-005,8.6e-005,8.6e-005,8.6e-005,8.6e-005,8.6e-005,8.6e-005,
13533,,,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,
13534,,,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,
13535,,,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,
13536,,,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,
13537,,,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,
13538,,,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,
13539,,,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,
13540,,,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,
13541,,,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,
13542,,,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,
13543,,,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,
13544,,,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,
13545,,,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,
13546,,,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,
13547,,,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,
13548,,,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,
13549,,,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,
13550,,,0,0,0,0,0,0,0,0,0,0,
13551,,,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,
13552,,,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,
13553,,,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,
13554,,,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,
13555,,,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,
13556,,,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,
13557,,,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,
13558,,,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,
13559,,,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,
13560,,,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,
13561,,,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,
13562,,,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,
13563,,,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,
13564,,,0.001507,0.001507,0.001507,0.001507,0.001507,0.001507,0.001507,0.001507,0.001507,0.001507,
13565,,,0.0020085,0.0020085,0.0020085,0.0020085,0.0020085,0.0020085,0.0020085,0.0020085,0.0020085,0.0020085,
13566,,,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,
13567,,,0.0018467,0.0018467,0.0018467,0.0018467,0.0018467,0.0018467,0.0018467,0.0018467,0.0018467,0.0018467,
13568,,,0.0013365,0.0013365,0.0013365,0.0013365,0.0013365,0.0013365,0.0013365,0.0013365,0.0013365,0.0013365,
13569,,,0.0001118,0.0001118,0.0001118,0.0001118,0.0001118,0.0001118,0.0001118,0.0001118,0.0001118,0.0001118,
13570,,,0.0030283,0.0030283,0.0030283,0.0030283,0.0030283,0.0030283,0.0030283,0.0030283,0.0030283,0.0030283,
13571,,,0.0007084,0.0007084,0.0007084,0.0007084,0.0007084,0.0007084,0.0007084,0.0007084,0.0007084,0.0007084,
13572,,,0.00114363,0.00114363,0.00114363,0.00114363,0.00114363,0.00114363,0.00114363,0.00114363,0.00114363,0.00114363,
13573,,,0.00605735,0.00605735,0.00605735,0.00605735,0.00605735,0.00605735,0.00605735,0.00605735,0.00605735,0.00605735,
13574,,,0.00901336,0.00901336,0.00901336,0.00901336,0.00901336,0.00901336,0.00901336,0.00901336,0.00901336,0.00901336,
13575,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
13576,,,0.00901336,0.00901336,0.00901336,0.00901336,0.00901336,0.00901336,0.00901336,0.00901336,0.00901336,0.00901336,
13577,,,0.00605735,0.00605735,0.00605735,0.00605735,0.00605735,0.00605735,0.00605735,0.00605735,0.00605735,0.00605735,
13578,,,0.00114363,0.00114363,0.00114363,0.00114363,0.00114363,0.00114363,0.00114363,0.00114363,0.00114363,0.00114363,
13579,,,0.0007084,0.0007084,0.0007084,0.0007084,0.0007084,0.0007084,0.0007084,0.0007084,0.0007084,0.0007084,
13580,,,0.0030283,0.0030283,0.0030283,0.0030283,0.0030283,0.0030283,0.0030283,0.0030283,0.0030283,0.0030283,
13581,,,0.0001118,0.0001118,0.0001118,0.0001118,0.0001118,0.0001118,0.0001118,0.0001118,0.0001118,0.0001118,
13582,,,0.0024135,0.0024135,0.0024135,0.0024135,0.0024135,0.0024135,0.0024135,0.0024135,0.0024135,0.0024135,
13583,,,0.0006533,0.0006533,0.0006533,0.0006533,0.0006533,0.0006533,0.0006533,0.0006533,0.0006533,0.0006533,
13584,,,0.002164,0.002164,0.002164,0.002164,0.002164,0.002164,0.002164,0.002164,0.002164,0.002164,
13585,,,0.0020085,0.0020085,0.0020085,0.0020085,0.0020085,0.0020085,0.0020085,0.0020085,0.0020085,0.0020085,
13586,,,0.001507,0.001507,0.001507,0.001507,0.001507,0.001507,0.001507,0.001507,0.001507,0.001507,
13587,,,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,
13588,,,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,
13589,,,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,
13590,,,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,
13591,,,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,
13592,,,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,
13593,,,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,
13594,,,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,
13595,,,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,
13596,,,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,
13597,,,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,
13598,,,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,
13599,,,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,
13600,,,0,0,0,0,0,0,0,0,0,0,
13601,,,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,0.001105,
13602,,,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,0.000167,
13603,,,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,0.001191,
13604,,,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,0.000655,
13605,,,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,
13606,,,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,0.000938,
13607,,,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,0.00039,
13608,,,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,0.000877,
13609,,,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,
13610,,,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,
13611,,,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,
13612,,,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,
13613,,,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,
13614,,,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,
13615,,,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,
13616,,,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,
13617,,,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,
13618,,,0.001336,0.001336,0.001336,0.001336,0.001336,0.001336,0.001336,0.001336,0.001336,0.001336,
13619,,,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,
13620,,,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,
13621,,,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,
13622,,,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,
13623,,,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,
13624,,,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,
13625,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
13626,,,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,0.009013,
13627,,,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,0.006057,
13628,,,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,0.001144,
13629,,,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,0.000708,
13630,,,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,0.003028,
13631,,,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,0.000112,
13632,,,8.6e-005,8.6e-005,8.6e-005,8.6e-005,8.6e-005,8.6e-005,8.6e-005,8.6e-005,8.6e-005,8.6e-005,
13633,,,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,0.000653,
13634,,,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,0.000336,
13635,,,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,0.000492,
13636,,,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,0.000257,
13637,,,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,0.000516,
13638,,,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,0.000226,
13639,,,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,0.001212,
13640,,,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,0.001107,
13641,,,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,0.000413,
